PromoID,PromoType,PromoDate,UserID,Treatment,GrossBooking,Age,Gender,NumberOfBooking,ResponseToPastPromo,LastBooking(Days),isMember,average_apps_open_week
3,N/A,,625,0,94.10015417135361,42,female,3,0,210,0,32.56767133185604
3,N/A,,626,0,92.93559705596444,52,male,47,0,239,0,30.787072606060768
3,N/A,,627,0,102.04748786888786,58,female,45,1,38,0,30.314358020579924
3,N/A,,628,0,98.051946980561,47,female,26,0,267,0,31.212000678588208
3,N/A,,629,0,102.28524464393135,34,female,28,1,206,0,31.07558488589187
3,N/A,,630,0,100.32498016261287,66,male,46,1,266,0,34.52131804576972
3,N/A,,631,0,96.58302411967334,37,male,27,1,153,0,30.30794911845026
3,N/A,,632,0,101.51652381436867,65,male,34,1,41,0,31.11492309760895
3,N/A,,633,0,95.72737285529416,42,male,7,0,10,0,30.053425835089012
3,N/A,,634,0,100.82333277116054,39,female,15,0,293,0,30.120638903300897
3,N/A,,635,0,90.08949299494927,30,male,41,1,97,1,30.003926071895144
3,N/A,,636,0,100.20614479865363,36,male,35,0,274,0,37.525203436032186
3,N/A,,637,0,98.93886903955031,66,female,29,1,229,0,31.620871513383435
3,N/A,,638,0,106.14737049581467,53,male,17,0,219,0,31.545163557748886
3,N/A,2024-01-08,639,1,177.9402147393656,29,female,1,0,64,0,30.712791014052414
3,N/A,,640,0,92.58665454779101,58,female,48,1,354,0,30.356770781253037
3,N/A,,641,0,96.41571363372914,36,female,12,0,231,0,30.164007430251065
3,N/A,,642,0,100.66250828167672,29,female,3,1,327,0,30.33501792902439
3,N/A,,643,0,106.00492298661048,26,female,25,1,51,0,30.471558792972843
3,N/A,,644,0,95.30996756591867,24,female,24,1,262,0,31.41185875121708
3,N/A,,645,0,105.5316182680457,45,female,29,0,266,1,30.77579381814174
3,N/A,,646,0,105.10845962057593,31,female,10,0,358,1,30.08065015423362
3,N/A,,647,0,104.93793155201993,48,male,6,1,316,0,30.018193511755364
3,N/A,,648,0,100.24925104338337,69,male,30,0,323,0,30.107955189507944
3,N/A,,649,0,95.71115644605118,36,male,43,0,153,0,30.528478376983987
3,N/A,,650,0,110.76714909035327,64,male,9,0,357,1,32.70594617186023
3,N/A,,651,0,108.16604022861864,33,female,38,0,139,0,31.014461823512217
3,N/A,,652,0,100.38874810074029,22,male,12,0,50,0,31.618609341081715
3,N/A,,653,0,101.47299209076587,52,female,30,1,116,0,30.62806117401589
3,N/A,2024-01-04,654,1,105.61212828485718,29,male,6,1,45,1,30.448893751981156
3,N/A,,655,0,101.73894903324914,42,male,48,0,308,0,30.114738095501718
3,N/A,,656,0,97.30049652279169,69,male,41,1,87,0,32.08693371554254
3,N/A,,657,0,104.02477881351008,38,female,41,0,207,0,31.52859565845785
3,N/A,,658,0,104.84022889757149,53,male,35,0,268,0,30.184064792464
3,N/A,,659,0,91.33965123043357,40,female,19,1,88,0,30.717973958096366
3,N/A,,660,0,110.2032590518829,33,female,3,1,117,0,30.668210320573557
3,N/A,,661,0,94.79857476790792,56,male,6,1,53,0,30.98107342331628
3,N/A,2024-01-04,662,1,27.191816798016593,62,male,0,0,115,1,32.92223823537116
3,N/A,,663,0,105.20412027351327,59,male,43,1,117,0,30.86695652944057
3,N/A,,664,0,105.98726689476553,56,female,44,1,259,0,30.77700122016074
3,N/A,,665,0,101.65397918580555,31,male,41,1,74,0,30.051633281581555
3,N/A,2024-01-04,666,1,187.1301830871237,48,female,46,1,304,0,30.06497325670728
3,N/A,,667,0,95.89396325476106,22,female,12,0,6,0,30.207450818033426
3,N/A,,668,0,93.37491314356741,52,male,21,1,121,0,30.033009644396788
3,N/A,,669,0,111.1036995071236,40,male,20,0,10,1,31.360053272213683
3,N/A,2024-01-03,670,1,341.29142710071375,46,female,21,1,347,0,31.284930917500137
3,N/A,,671,0,102.8682268911537,60,female,27,1,214,0,30.146247598444013
3,N/A,2024-01-04,672,1,119.61291869201172,28,female,8,0,278,0,31.808370069335083
3,N/A,,673,0,100.36696758141385,35,male,25,1,27,0,30.168165470478147
3,N/A,,674,0,97.27624340607392,64,female,8,0,234,1,30.3583557657248
3,N/A,,675,0,106.24631186533482,29,male,14,0,312,0,30.286318867586377
3,N/A,,676,0,117.26582511766775,26,female,9,1,25,0,30.465704242585186
3,N/A,,677,0,102.71900137780301,27,female,23,0,53,1,30.293919841464174
3,N/A,,678,0,102.57409895117833,61,male,41,1,28,0,30.671289659022417
3,N/A,,679,0,103.76004167262005,34,female,7,1,352,0,30.5232489435509
3,N/A,,680,0,106.45018963589922,55,male,23,0,163,1,34.310226352511044
3,N/A,,681,0,86.43197229869082,24,male,15,0,269,0,30.05755109694799
3,N/A,,682,0,101.39428541542564,63,female,48,0,333,0,30.153362596231972
3,N/A,,683,0,86.30618982940426,30,male,25,0,34,0,30.054272352545116
3,N/A,,684,0,108.81535166639945,57,male,26,0,285,0,30.983074959343327
3,N/A,2024-01-08,685,1,279.3498028563235,59,female,36,1,347,1,30.056051203109153
3,N/A,,686,0,93.4368181601108,26,male,3,1,272,1,31.81057377781398
3,N/A,,687,0,92.96309327640063,67,male,49,0,207,0,30.717314124236385
3,N/A,,688,0,102.43647499977962,44,male,23,1,237,0,30.748676010242818
3,N/A,,689,0,92.54239991853659,19,female,18,0,92,0,30.82461101539805
3,N/A,2024-01-08,690,1,215.78625650646453,22,male,35,0,172,1,30.187310428111168
3,N/A,,691,0,99.70982418049296,46,female,38,1,78,0,30.220260589936956
3,N/A,,692,0,98.73448576115726,54,female,9,0,109,0,30.383924760453834
3,N/A,,693,0,110.68670794443582,55,male,24,0,216,0,30.900162532866727
3,N/A,,694,0,96.09152925996152,36,male,17,1,357,0,30.235871428103742
3,N/A,2024-01-08,695,1,148.28435831745347,25,male,18,0,105,1,30.123673543709074
3,N/A,,696,0,93.19371294529056,65,female,35,0,46,0,33.510461721282546
3,N/A,2024-01-08,697,1,57.95404592996338,62,male,9,1,180,0,30.022227014856
3,N/A,,698,0,107.88083896795142,18,male,32,0,63,0,31.623016715183585
3,N/A,,699,0,94.05040936250128,39,male,49,0,245,0,31.551334817938624
3,N/A,,700,0,84.53241284635305,69,male,4,1,243,0,30.35270300517747
3,N/A,,701,0,101.8502612618547,34,male,46,0,319,0,30.145750446132254
3,N/A,,702,0,93.19020149828346,24,female,48,1,86,0,30.157389339785656
3,N/A,,703,0,109.88075265253187,42,female,34,0,216,0,31.195447968338637
3,N/A,,704,0,98.93099145822056,62,male,43,0,6,0,31.029477882238986
3,N/A,,705,0,101.05143502929225,21,male,33,1,277,0,31.52668660364884
3,N/A,2024-01-08,706,1,314.9608961676207,53,male,32,1,336,0,32.7722875259896
3,N/A,,707,0,99.51115496081036,23,male,20,0,209,0,31.177419690262898
3,N/A,,708,0,103.08854812108049,48,female,16,0,168,0,30.169426895295672
3,N/A,,709,0,93.1629832355124,36,male,21,0,329,0,30.27897689504872
3,N/A,,710,0,100.98186865601721,61,female,47,1,137,1,31.846387143052254
3,N/A,2024-01-03,711,1,224.3626216393059,56,female,36,0,305,0,30.234844334055442
3,N/A,,712,0,95.79991098944028,44,male,14,0,229,0,30.075286546196477
3,N/A,,713,0,101.2199295635699,27,female,34,0,307,0,31.214966527932965
3,N/A,,714,0,95.89370907301878,43,female,27,1,160,0,30.51504510575626
3,N/A,,715,0,104.04086891687294,36,female,6,0,0,0,32.526229426502525
3,N/A,2024-01-06,716,1,92.72391380971206,56,female,31,0,235,0,31.05055116473726
3,N/A,,717,0,101.35742853200453,20,male,10,1,187,0,30.094771200650516
3,N/A,,718,0,106.70760293636292,62,male,9,0,3,0,32.953757035544996
3,N/A,,719,0,89.60503243019603,30,female,8,1,131,0,30.299157347143197
3,N/A,2024-01-06,720,1,285.6159899631781,67,male,13,0,217,0,30.411300838517203
3,N/A,,721,0,95.96117499753666,45,male,12,0,259,0,30.514600094265205
3,N/A,,722,0,118.78905929171647,37,male,24,1,0,1,30.052582858575317
3,N/A,,723,0,97.88861905826106,45,male,1,0,70,0,30.686202197343484
3,N/A,,724,0,94.86634378854065,25,male,34,0,177,0,30.131611512289386
3,N/A,,725,0,96.09556900373168,58,female,6,1,188,0,30.51244414401077
3,N/A,,726,0,97.8725472715762,56,male,20,0,290,0,30.431875494264954
3,N/A,,727,0,97.16260162820434,18,male,17,0,7,0,31.482101031231746
3,N/A,,728,0,102.21383807261407,20,male,2,0,252,0,31.625417466324187
3,N/A,,729,0,101.41694033246249,30,male,41,1,291,0,30.16654216762943
3,N/A,,730,0,110.41865682859776,45,female,38,0,243,0,30.456576083399842
3,N/A,,731,0,100.54248396217113,66,female,40,0,122,0,30.467372152271217
3,N/A,,732,0,95.816538094646,42,female,48,1,298,1,30.16417965354405
3,N/A,2024-01-05,733,1,118.33174515484019,50,female,10,0,282,0,31.601735180049914
3,N/A,,734,0,107.85825294618004,55,male,38,0,31,0,31.228362251354994
3,N/A,,735,0,103.91817731977318,23,female,23,0,333,1,30.21119248353924
3,N/A,,736,0,95.47370284381418,61,male,45,1,145,0,30.45684563039543
3,N/A,,737,0,93.90540119845504,62,male,18,0,155,0,30.11183143458578
3,N/A,,738,0,99.8194197562568,49,male,3,0,15,1,30.989416947512904
3,N/A,,739,0,101.44932921085838,62,male,25,1,354,0,30.12939359319186
3,N/A,,740,0,99.39569647566414,64,male,37,0,46,0,34.264006729289726
3,N/A,,741,0,92.36301747727633,38,female,41,0,250,1,31.51723288812929
3,N/A,2024-01-05,742,1,178.0248106398049,33,female,31,0,186,0,30.494687463192392
3,N/A,,743,0,106.18562540821794,38,female,38,1,30,0,30.864087191050086
3,N/A,,744,0,98.76080778070036,28,female,44,0,259,0,32.422966935059
3,N/A,,745,0,93.51408150535565,54,male,45,0,16,0,30.80765895352589
3,N/A,,746,0,96.54828252948424,53,female,35,0,38,0,30.191764182065736
3,N/A,,747,0,98.42977014123899,52,male,39,0,303,0,30.475946622830275
3,N/A,,748,0,102.96312765360372,36,female,36,0,38,1,31.852432606785985
3,N/A,,749,0,110.67611875456586,37,male,32,1,131,0,31.033423086740008
3,N/A,,750,0,105.16497604188952,35,male,35,1,29,0,31.051893938749554
3,N/A,,751,0,95.48916641505615,64,female,2,0,157,1,32.016064837854366
3,N/A,,752,0,90.41785602535074,58,male,8,1,277,0,32.244062042285
3,N/A,,753,0,97.64302867649424,66,male,7,1,202,0,32.52313914719471
3,N/A,,754,0,106.43464957095955,31,female,32,1,65,0,30.09965371187533
3,N/A,2024-01-06,755,1,146.22196409420317,32,male,5,1,107,0,30.7855388277457
3,N/A,,756,0,108.1864960586189,48,female,40,1,267,0,31.34903526767867
3,N/A,2024-01-04,757,1,289.91379665277196,18,female,38,0,221,0,31.414392832087678
3,N/A,,758,0,94.20972651654293,20,female,3,1,291,0,30.933223795333166
3,N/A,,759,0,104.14695638993243,33,male,12,0,17,0,30.182466369499217
3,N/A,,760,0,88.83459538473544,40,male,48,0,89,0,31.596623143161345
3,N/A,,761,0,95.35633662482284,28,male,1,0,180,0,31.273363374580796
3,N/A,,762,0,100.58119321375708,29,female,4,1,254,0,30.090073265114675
3,N/A,,763,0,96.31991810425568,27,male,43,0,252,0,30.623266376127656
3,N/A,,764,0,101.0295415548357,49,female,26,0,256,0,30.191133144481725
3,N/A,2024-01-02,765,1,70.00941368939709,33,female,31,0,345,0,30.411700073741567
3,N/A,,766,0,103.8922184662243,25,male,20,0,86,1,30.018246552658333
3,N/A,,767,0,101.70631427718156,55,female,7,0,89,0,30.511375555635404
3,N/A,,768,0,88.38536601496224,29,male,37,1,236,0,30.798234225072658
3,N/A,,769,0,99.326344788099,41,male,7,0,69,1,30.966486189176706
3,N/A,,770,0,94.97787942135331,45,male,49,0,43,0,31.08912843826947
3,N/A,,771,0,96.14820179600513,25,male,2,0,199,0,31.80966673005368
3,N/A,,772,0,89.90526381437849,45,male,43,0,151,0,30.242661425932837
3,N/A,2024-01-02,773,1,25.007256784832855,53,female,2,1,85,0,30.128381046954964
3,N/A,,774,0,104.53772037161337,43,female,21,0,18,0,31.907420667884562
3,N/A,2024-01-08,775,1,69.67587259575335,25,female,5,1,100,0,30.17032913210886
3,N/A,,776,0,102.22034853020787,67,male,1,1,94,1,33.67932846382602
3,N/A,,777,0,92.00530131401077,45,male,22,1,253,0,31.848572576519807
3,N/A,,778,0,103.78851163763444,45,male,43,1,356,0,30.694901931013593
3,N/A,2024-01-06,779,1,209.6284674034255,54,female,1,0,29,0,33.98574623971203
3,N/A,,780,0,105.96627238595228,58,male,37,1,248,0,30.102450009856447
3,N/A,,781,0,96.98364223640401,53,female,16,1,32,0,30.361064221560987
3,N/A,,782,0,100.89410684902994,44,female,34,0,228,0,31.016731190444485
3,N/A,2024-01-08,783,1,417.35461178371753,34,male,33,0,11,1,30.430793483030097
3,N/A,2024-01-05,784,1,89.26049516985262,26,male,22,0,117,1,32.63627692625265
3,N/A,,785,0,97.869817557139,50,female,29,0,349,0,30.067878587008785
3,N/A,,786,0,95.7038402547336,37,male,7,0,154,0,30.797201509786287
3,N/A,,787,0,99.93875022033677,30,female,21,1,245,0,30.8937132017998
3,N/A,,788,0,101.69044329079773,45,male,43,1,331,0,31.057647300850288
3,N/A,,789,0,103.52646890531318,65,male,35,0,246,1,30.29526572019694
3,N/A,,790,0,103.27418659754463,46,female,4,1,28,0,30.453447721778076
3,N/A,,791,0,100.8484489180302,30,male,12,0,160,0,31.855853479031286
3,N/A,,792,0,101.00064463094974,63,female,28,1,234,0,30.21684190964366
3,N/A,2024-01-04,793,1,253.7023513096715,52,male,30,1,189,0,31.753700086927875
3,N/A,,794,0,104.21977998368465,23,female,46,0,116,0,30.827033888650657
3,N/A,,795,0,100.71010039393106,35,female,15,0,270,1,31.436272777997175
3,N/A,,796,0,102.34930705156056,68,male,41,0,257,0,31.250391564420102
3,N/A,,797,0,102.07372206790868,22,female,29,0,179,0,30.232577278553418
3,N/A,,798,0,99.62746781071428,64,male,15,1,171,0,30.841212797007888
3,N/A,,799,0,100.72887147597434,42,male,11,1,273,0,32.02285822548198
3,N/A,,800,0,101.88413561491669,19,male,16,0,258,1,30.565838523459988
3,N/A,,801,0,96.47983246742876,27,female,15,0,134,1,33.398923076555256
3,N/A,,802,0,95.49299668225673,47,female,11,1,170,0,30.601872587523438
3,N/A,,803,0,94.72169583169266,67,male,7,0,209,0,30.15406725941937
3,N/A,,804,0,98.95439779319845,62,male,19,1,235,1,30.493369997015076
3,N/A,,805,0,85.86577905923585,22,female,2,0,185,1,33.03037354131501
3,N/A,,806,0,109.44751814657405,50,male,15,1,363,1,30.385252049373808
3,N/A,,807,0,111.44494403531961,18,male,29,0,94,0,32.025697268386224
3,N/A,2024-01-06,808,1,117.90655882516289,35,female,44,0,10,1,32.130740576562935
3,N/A,2024-01-07,809,1,152.22915642862776,49,male,22,1,67,0,30.43106991778421
3,N/A,2024-01-07,810,1,224.44532171439238,64,female,27,0,209,0,30.08692882554324
3,N/A,,811,0,100.71834309998309,66,male,39,1,195,0,31.289377869067298
3,N/A,,812,0,104.67510856384848,28,female,4,1,97,1,30.37325782446461
3,N/A,,813,0,108.65271025878089,38,male,19,1,92,0,31.527505979352348
3,N/A,,814,0,94.56376904616491,43,male,39,1,21,1,30.584570568956085
3,N/A,,815,0,89.34430180719968,42,female,43,1,171,0,30.66410645879527
3,N/A,,816,0,110.03736086499016,39,male,0,0,133,0,31.504669902641627
3,N/A,,817,0,104.45516174311587,44,female,29,0,24,0,30.48185490875305
3,N/A,,818,0,95.64665870194318,66,male,20,0,184,0,30.58541869234468
3,N/A,,819,0,89.46981453676798,30,female,19,1,84,0,30.471910195620293
3,N/A,,820,0,100.30454728291322,50,female,5,1,54,0,30.457822940405627
3,N/A,,821,0,105.51874794430003,51,female,21,1,250,0,30.746435256679067
3,N/A,,822,0,93.42524860559854,58,female,17,1,143,0,31.654432373040347
3,N/A,,823,0,102.19934527187074,52,male,7,0,350,0,30.44905391410263
3,N/A,,824,0,98.09434822010441,18,male,38,1,166,0,30.742872695162486
3,N/A,,825,0,97.16210209667831,38,female,31,0,223,0,31.11086907343341
3,N/A,,826,0,106.47803028033022,65,female,32,0,219,0,30.313943157734258
3,N/A,,827,0,90.69037996840825,23,female,15,0,178,0,30.325069423372444
3,N/A,,828,0,103.97964566822216,45,male,11,0,118,0,32.70924782331731
3,N/A,2024-01-06,829,1,319.80515630881524,34,male,37,0,264,0,31.285669505009906
3,N/A,2024-01-02,830,1,200.2447847576494,22,male,33,0,149,0,30.86082451229268
3,N/A,,831,0,94.49633349128463,48,male,13,0,214,1,31.043329119526017
3,N/A,,832,0,88.59487246302422,22,female,35,0,196,0,30.02973724455795
3,N/A,,833,0,106.26790381379655,55,female,32,1,41,0,30.96260425006413
3,N/A,,834,0,88.04860121705725,20,female,22,1,52,0,30.71234809030182
3,N/A,,835,0,96.00630969086288,40,male,49,1,329,0,30.78910686676265
3,N/A,,836,0,98.49365099080755,54,male,44,0,250,0,30.44538723705207
3,N/A,,837,0,91.92089987184724,54,male,1,1,294,1,30.084984956345277
3,N/A,,838,0,101.78044278852876,27,female,40,0,270,0,30.21485206292137
3,N/A,,839,0,103.37078898596678,27,female,20,0,122,1,33.010738571189606
3,N/A,,840,0,101.57579420264899,36,male,1,1,338,1,30.525431035873087
3,N/A,,841,0,101.06884157519042,34,female,26,1,265,0,30.62863957708319
3,N/A,,842,0,99.04054195449343,38,male,8,0,347,0,30.054149780634614
3,N/A,2024-01-07,843,1,84.184367949972,31,male,0,0,28,0,30.03829002510353
3,N/A,,844,0,106.23398632991353,26,female,10,0,34,0,31.26294974260933
3,N/A,,845,0,105.98505271797738,63,male,2,1,5,1,30.77239530959046
3,N/A,,846,0,107.07373049960457,18,female,22,1,110,0,30.710712520252706
3,N/A,,847,0,98.62118831143725,68,male,25,1,293,0,30.27855654425901
3,N/A,,848,0,90.59547241459885,62,female,3,1,76,0,31.365514688268295
3,N/A,,849,0,100.45881229324176,30,female,17,0,348,0,30.184207228486038
3,N/A,,850,0,101.06061683192252,21,female,5,0,146,0,30.21064047117925
3,N/A,,851,0,97.62405601061806,18,male,34,0,66,0,30.617505845683315
3,N/A,,852,0,93.66658517254265,66,male,21,0,7,1,30.337264357222633
3,N/A,2024-01-02,853,1,271.57958579180655,57,female,42,0,121,0,30.284305089194554
3,N/A,,854,0,105.46511304473434,49,female,14,0,339,0,31.03630713494618
3,N/A,,855,0,100.71075729243532,51,male,21,1,174,1,31.05260240079755
3,N/A,,856,0,93.20868172880441,45,male,36,0,178,1,31.74021350462391
3,N/A,,857,0,98.23286745512418,48,male,41,1,84,0,30.540784212548466
3,N/A,,858,0,96.08987848785279,25,female,11,0,44,0,30.075893509459128
3,N/A,,859,0,101.5703826291633,56,male,46,0,135,1,30.319745844805002
3,N/A,,860,0,92.06557311578304,43,male,48,1,342,0,33.91229620258394
3,N/A,,861,0,87.9871446805567,51,female,41,0,15,0,30.906980643637265
3,N/A,,862,0,92.98811542035813,20,male,37,0,332,0,31.236968162584514
3,N/A,,863,0,105.34229257459029,67,male,17,0,194,0,30.007385031969427
3,N/A,,864,0,104.85960695500502,29,male,44,0,8,0,30.730238086303693
3,N/A,,865,0,94.5980985512915,18,female,34,0,315,0,30.03825098732247
3,N/A,,866,0,99.60880669390106,61,female,29,1,333,0,30.84218146636213
3,N/A,,867,0,100.10968051455293,22,female,23,1,332,0,32.53541098772872
3,N/A,,868,0,91.78463731917654,47,female,41,0,326,0,33.455203737297694
3,N/A,,869,0,96.2300149924627,47,female,29,0,14,1,30.77773098007739
3,N/A,,870,0,98.79859998765984,34,female,13,1,326,0,30.61286721842218
3,N/A,,871,0,87.03183344424785,65,female,5,1,101,0,32.90073294657747
3,N/A,,872,0,100.68338543199087,64,male,2,0,225,0,31.119661778884772
3,N/A,,873,0,117.50219662725193,40,male,15,0,277,0,30.06710103307628
3,N/A,,874,0,102.87308120699545,32,female,6,0,112,0,30.626845672524
3,N/A,,875,0,101.30855683877,54,male,13,0,0,0,30.274759290397654
3,N/A,,876,0,104.25482287306802,38,male,8,1,265,0,30.634509135761487
3,N/A,,877,0,102.5597841402532,31,female,14,1,207,0,30.607824109969513
3,N/A,,878,0,105.19335259404392,19,male,20,0,109,0,30.87262032469112
3,N/A,,879,0,88.43510543479543,28,male,34,1,199,0,30.441253682737674
3,N/A,,880,0,97.67709366490105,68,male,1,1,305,0,30.179450222370072
3,N/A,,881,0,94.01948858556541,56,male,26,1,11,0,30.700613856111662
3,N/A,2024-01-03,882,1,146.441075248758,55,male,1,0,344,1,31.773150991973324
3,N/A,,883,0,103.16141697210024,51,female,34,0,187,0,31.090680512739517
3,N/A,,884,0,90.00998058951498,55,female,17,1,153,0,30.413045566206105
3,N/A,,885,0,101.90407603452046,67,female,13,0,333,0,32.74144706089716
3,N/A,,886,0,106.45905706674014,51,male,19,0,278,0,32.43278001496574
3,N/A,,887,0,98.08613018596868,35,female,17,0,170,0,30.234897862584454
3,N/A,,888,0,91.64289246059019,47,male,9,1,133,0,30.040215496311195
3,N/A,,889,0,108.66467321878753,32,male,24,0,24,0,31.35211985232334
3,N/A,2024-01-06,890,1,192.86921471190433,44,male,1,1,17,0,31.7579974431107
3,N/A,,891,0,102.73388146053156,68,male,24,0,189,0,33.437795993212774
3,N/A,,892,0,95.2406728167578,51,female,32,0,140,0,32.20578869169433
3,N/A,,893,0,94.0667659141865,69,female,35,1,42,0,30.917628546865743
3,N/A,,894,0,97.0547626306386,55,male,30,0,333,0,30.755133950505364
3,N/A,,895,0,97.42059936875268,50,female,13,0,283,0,30.028235960383235
3,N/A,,896,0,110.06575265293681,41,male,0,1,145,1,30.283233909340684
3,N/A,,897,0,95.88037280891079,32,female,45,0,314,0,30.615472971072027
3,N/A,,898,0,94.92586413132086,47,female,15,1,318,0,30.990216913085533
3,N/A,,899,0,95.08395044359256,59,male,45,0,91,0,30.814754143080812
3,N/A,,900,0,106.95083197883997,68,female,2,1,178,0,31.357263813649034
3,N/A,,901,0,103.14399373350597,34,male,34,0,55,0,30.328180412252543
3,N/A,,902,0,100.5564583946773,22,female,40,1,154,0,30.8323003059025
3,N/A,,903,0,97.01781585600455,46,male,5,0,159,1,30.092271269702433
